-12,481,15
-11,480,15
-11,480,15
-11,481,15
-11,482,15
-11,517,15
-11,480,15
-11,481,15
-11,480,15
-10,480,15
-10,613,15
-10,513,15
-10,475,15
-10,476,15
-10,480,15
-10,481,15
-10,482,15
-9,484,15
-9,484,15
-9,504,15
-9,484,15
-9,498,15
-9,483,15
-9,484,15
-9,485,15
-8,499,15
-8,490,15
-8,491,15
-8,484,15
-8,490,15
-8,484,15
-8,483,15
-8,488,15
-7,492,15
-7,546,15
-7,488,15
-7,484,15
-7,488,15
-7,509,15
-7,489,15
-7,488,15
-6,490,15
-6,660,15
-6,488,15
-6,487,15
-6,489,15
-6,523,15
-6,488,15
-6,487,15
-5,490,15
-5,488,15
-5,484,15
-5,484,15
-5,486,15
-5,484,15
-5,484,15
-5,486,15
-4,484,15
-4,484,15
-4,483,15
-4,484,15
-4,484,15
-4,488,15
-4,480,15
-4,480,15
-3,481,15
-3,482,15
-3,618,15
-3,476,15
-3,473,15
-3,476,15
-3,492,15
-3,472,15
-2,470,15
-2,472,15
-2,496,15
-2,469,15
-2,462,15
-2,464,15
-2,494,15
-2,451,15
-1,451,15
-1,452,15
-1,486,15
-1,428,15
-1,427,15
-1,430,15
-1,442,15
-1,381,15
0,381,15
0,383,15
0,381,15
0,340,15
0,340,15
0,359,15
0,338,15
0,245,15
1,271,15
1,243,15
1,244,15
1,184,15
1,183,15
1,183,15
1,261,15
1,160,15
2,159,15
2,163,15
2,159,15
2,132,15
2,133,15
2,128,15
2,130,15
2,101,15
3,84,15
3,99,15
3,104,15
3,152,15
3,54,15
3,61,15
3,53,15
3,54,15
4,17,15
4,17,15
4,16,15
4,17,15
4,17,15
4,7,15
4,8,15
4,27,15
5,8,15
5,9,15
5,11,15
5,5,15
5,4,15
5,5,15
5,0,15
5,4,15
6,2,15
6,4,15
6,63,15
6,4,15
6,14,15
6,13,15
6,14,15
6,58,15
7,13,15
7,9,15
7,8,15
7,11,15
7,40,15
7,9,15
7,30,15
7,29,15
8,31,15
8,65,15
8,28,15
8,43,15
8,32,15
8,34,15
8,34,15
8,42,15
9,99,15
9,41,15
9,42,15
9,40,15
9,38,15
9,107,15
9,36,15
9,37,15
10,62,15
10,62,15
10,62,15
10,79,15
10,62,15
10,80,15
10,107,15
10,79,15
11,80,15
11,75,15
11,74,15
11,71,15
11,73,15
11,72,15
11,64,15
11,72,15
12,52,15
12,72,15
12,71,15
12,80,15
12,71,15
12,72,15
12,94,15
12,74,15
13,71,15
13,62,15
13,61,15
13,110,15
13,63,15
13,83,15
13,84,15
13,96,15
14,68,15
14,79,15
14,81,15
14,84,15
14,80,15
14,88,15
14,99,15
14,87,15
15,88,15
15,69,15
15,67,15
15,67,15
15,121,15
15,75,15
15,126,15
15,76,15
16,84,15
16,75,15
16,80,15
16,103,15
16,84,15
16,83,15
16,93,15
16,87,15
17,87,15
17,90,15
17,79,15
17,79,15
17,80,15
17,64,15
17,89,15
17,90,15
18,100,15
18,93,15
18,89,15
18,117,15
18,88,15
18,140,15
18,59,15
18,40,15
19,58,15
19,59,15
19,80,15
19,79,15
19,79,15
19,107,15
19,63,15
19,62,15
20,65,15
20,61,15
20,62,15
20,63,15
20,60,15
20,62,15
20,76,15
20,64,15
21,124,15
21,76,15
21,130,15
21,83,15
21,112,15
21,86,15
21,81,15
21,79,15
22,80,15
22,86,15
22,76,15
22,76,15
22,91,15
22,75,15
22,71,15
22,95,15
23,72,15
23,72,15
23,49,15
23,49,15
23,49,15
23,88,15
23,49,15
23,79,15
24,82,15
24,80,15
24,79,15
24,82,15
24,68,15
24,79,15
24,79,15
24,88,15
25,87,15
25,89,15
25,155,15
25,84,15
25,135,15
25,85,15
25,134,15
25,80,15
26,79,15
26,88,15
26,72,15
26,68,15
26,79,15
26,67,15
26,67,15
26,80,15
27,79,15
27,79,15
27,85,15
27,72,15
27,71,15
27,75,15
27,71,15
27,71,15
28,73,15
28,112,15
28,71,15
28,88,15
28,97,15
28,83,15
28,83,15
28,80,15
29,80,15
29,80,15
29,87,15
29,79,15
29,88,15
29,92,15
29,87,15
29,88,15
30,48,16
30,58,16
30,79,16
30,58,16
30,61,16
30,57,16
30,59,16
30,58,16
-20,58,16
-20,73,16
-20,105,16
-20,122,16
-20,153,16
-20,144,16
-20,140,16
-20,136,16
-19,75,16
-19,64,16
-19,72,16
-19,91,16
-19,95,16
-19,80,16
-19,92,16
-19,93,16
-18,109,16
-18,119,16
-18,92,16
-18,484,16
-18,484,16
-18,485,16
-18,459,16
-18,598,16
-17,458,16
-17,458,16
-17,455,16
-17,458,16
-17,468,16
-17,454,16
-17,454,16
-17,454,16
-16,456,16
-16,457,16
-16,491,16
-16,452,16
-16,458,16
-16,591,16
-16,458,16
-16,458,16
-15,493,16
-15,456,16
-15,459,16
-15,461,16
-15,462,16
-15,464,16
-15,501,16
-15,464,16
-14,465,16
-14,466,16
-14,466,16
-14,597,16
-14,466,16
-14,472,16
-14,472,16
-14,473,16
-13,475,16
-13,475,16
-13,640,16
-13,473,16
-13,472,16
-13,472,16
-13,474,16
-13,483,16
-12,516,16
-12,623,16
-12,478,16
-12,476,16
-12,477,16
-12,477,16
-12,515,16
-12,480,16
-11,480,16
-11,480,16
-11,481,16
-11,483,16
-11,480,16
-11,480,16
-11,480,16
-11,480,16
-10,485,16
-10,487,16
-10,521,16
-10,484,16
-10,484,16
-10,485,16
-10,620,16
-10,480,16
-9,513,16
-9,476,16
-9,481,16
-9,481,16
-9,494,16
-9,480,16
-9,488,16
-9,488,16
-8,495,16
-8,488,16
-8,487,16
-8,488,16
-8,493,16
-8,488,16
-8,488,16
-8,620,16
-7,492,16
-7,619,16
-7,487,16
-7,487,16
-7,489,16
-7,504,16
-7,487,16
-7,487,16
-6,488,16
-6,515,16
-6,487,16
-6,488,16
-6,488,16
-6,519,16
-6,488,16
-6,488,16
-5,489,16
-5,523,16
-5,488,16
-5,488,16
-5,489,16
-5,525,16
-5,488,16
-5,484,16
-4,485,16
-4,494,16
-4,623,16
-4,484,16
-4,600,16
-4,491,16
-4,484,16
-4,480,16
-3,480,16
-3,483,16
-3,473,16
-3,473,16
-3,473,16
-3,476,16
-3,466,16
-3,465,16
-2,465,16
-2,468,16
-2,480,16
-2,454,16
-2,454,16
-2,455,16
-2,479,16
-2,447,16
-1,447,16
-1,544,16
-1,461,16
-1,549,16
-1,427,16
-1,385,16
-1,418,16
-1,382,16
0,383,16
0,278,16
0,266,16
0,368,16
0,276,16
0,236,16
0,219,16
0,221,16
1,253,16
1,164,16
1,163,16
1,173,16
1,164,16
1,147,16
1,153,16
1,147,16
2,147,16
2,100,16
2,156,16
2,101,16
2,150,16
2,88,16
2,87,16
2,95,16
3,87,16
3,88,16
3,50,16
3,50,16
3,54,16
3,50,16
3,25,16
3,8,16
4,52,16
4,31,16
4,25,16
4,13,16
4,8,16
4,13,16
4,39,16
4,13,16
5,4,16
5,3,16
5,26,16
5,0,16
5,5,16
5,11,16
5,11,16
5,13,16
6,10,16
6,11,16
6,9,16
6,9,16
6,21,16
6,8,16
6,10,16
6,9,16
7,9,16
7,8,16
7,9,16
7,8,16
7,14,16
7,219,16
7,13,16
7,13,16
8,13,16
8,31,16
8,31,16
8,29,16
8,29,16
8,49,16
8,49,16
8,51,16
9,90,16
9,49,16
9,45,16
9,46,16
9,46,16
9,86,16
9,46,16
9,91,16
10,62,16
10,62,16
10,91,16
10,68,16
10,68,16
10,99,16
10,67,16
10,72,16
11,79,16
11,71,16
11,117,16
11,76,16
11,64,16
11,75,16
11,76,16
11,67,16
12,68,16
12,68,16
12,79,16
12,80,16
12,80,16
12,95,16
12,79,16
12,71,16
13,83,16
13,121,16
13,71,16
13,108,16
13,64,16
13,62,16
13,62,16
13,96,16
14,67,16
14,67,16
14,95,16
14,67,16
14,75,16
14,83,16
14,75,16
14,75,16
15,87,16
15,79,16
15,79,16
15,81,16
15,68,16
15,67,16
15,114,16
15,79,16
16,76,16
16,76,16
16,103,16
16,76,16
16,80,16
16,84,16
16,80,16
16,80,16
17,63,16
17,62,16
17,63,16
17,64,16
17,88,16
17,88,16
17,88,16
17,96,16
18,88,16
18,134,16
18,99,16
18,116,16
18,84,16
18,86,16
18,84,16
18,84,16
19,84,16
19,72,16
19,83,16
19,84,16
19,83,16
19,84,16
19,83,16
19,103,16
20,84,16
20,71,16
20,77,16
20,71,16
20,120,16
20,85,16
20,68,16
20,84,16
21,84,16
21,68,16
21,62,16
21,62,16
21,87,16
21,68,16
21,68,16
21,79,16
22,67,16
22,63,16
22,70,16
22,63,16
22,62,16
22,75,16
22,76,16
22,75,16
23,77,16
23,72,16
23,71,16
23,73,16
23,72,16
23,72,16
23,73,16
23,80,16
24,71,16
24,72,16
24,87,16
24,70,16
24,71,16
24,71,16
24,122,16
24,75,16
25,78,16
25,75,16
25,72,16
25,72,16
25,64,16
25,71,16
25,93,16
25,76,16
26,92,16
26,92,16
26,76,16
26,75,16
26,76,16
26,153,16
26,76,16
26,75,16
27,79,16
27,120,16
27,84,16
27,84,16
27,88,16
27,84,16
27,76,16
27,87,16
28,75,16
28,76,16
28,84,16
28,83,16
28,84,16
28,93,16
28,88,16
28,88,16
29,145,16
29,80,16
29,126,16
29,76,16
29,87,16
29,75,16
29,80,16
29,103,16
30,58,17
30,58,17
30,58,17
30,58,17
30,58,17
30,59,17
30,58,17
30,59,17
-20,58,17
-20,63,17
-20,101,17
-20,165,17
-20,152,17
-20,146,17
-20,148,17
-20,128,17
-19,143,17
-19,141,17
-19,110,17
-19,107,17
-19,115,17
-19,68,17
-19,68,17
-19,58,17
-18,59,17
-18,394,17
-18,393,17
-18,393,17
-18,394,17
-18,625,17
-18,506,17
-18,468,17
-17,455,17
-17,455,17
-17,455,17
-17,455,17
-17,608,17
-17,452,17
-17,454,17
-17,458,17
-16,459,17
-16,460,17
-16,455,17
-16,583,17
-16,454,17
-16,460,17
-16,459,17
-16,461,17
-15,495,17
-15,462,17
-15,576,17
-15,462,17
-15,466,17
-15,470,17
-15,501,17
-15,466,17
-14,469,17
-14,603,17
-14,469,17
-14,474,17
-14,504,17
-14,468,17
-14,473,17
-14,473,17
-13,473,17
-13,475,17
-13,512,17
-13,476,17
-13,476,17
-13,481,17
-13,481,17
-13,483,17
-12,482,17
-12,480,17
-12,480,17
-12,480,17
-12,485,17
-12,487,17
-12,521,17
-12,484,17
-11,484,17
-11,484,17
-11,484,17
-11,488,17
-11,520,17
-11,483,17
-11,484,17
-11,485,17
-10,484,17
-10,484,17
-10,520,17
-10,483,17
-10,485,17
-10,483,17
-10,485,17
-10,486,17
-9,489,17
-9,487,17
-9,487,17
-9,489,17
-9,525,17
-9,488,17
-9,487,17
-9,488,17
-8,500,17
-8,626,17
-8,487,17
-8,495,17
-8,491,17
-8,483,17
-8,483,17
-8,492,17
-7,496,17
-7,490,17
-7,492,17
-7,492,17
-7,495,17
-7,518,17
-7,488,17
-7,488,17
-6,491,17
-6,518,17
-6,492,17
-6,491,17
-6,493,17
-6,527,17
-6,487,17
-6,487,17
-5,489,17
-5,488,17
-5,625,17
-5,487,17
-5,501,17
-5,485,17
-5,484,17
-5,484,17
-4,486,17
-4,481,17
-4,480,17
-4,480,17
-4,481,17
-4,489,17
-4,480,17
-4,480,17
-3,481,17
-3,474,17
-3,468,17
-3,469,17
-3,463,17
-3,466,17
-3,483,17
-3,461,17
-2,448,17
-2,573,17
-2,472,17
-2,565,17
-2,435,17
-2,437,17
-2,466,17
-2,398,17
-1,397,17
-1,398,17
-1,431,17
-1,367,17
-1,365,17
-1,367,17
-1,377,17
-1,232,17
0,232,17
0,233,17
0,232,17
0,183,17
0,184,17
0,199,17
0,182,17
0,155,17
1,181,17
1,216,17
1,152,17
1,131,17
1,131,17
1,131,17
1,134,17
1,92,17
2,92,17
2,117,17
2,91,17
2,72,17
2,56,17
2,71,17
2,75,17
2,71,17
3,45,17
3,72,17
3,45,17
3,47,17
3,45,17
3,22,17
3,20,17
3,21,17
4,23,17
4,11,17
4,11,17
4,16,17
4,11,17
4,12,17
4,10,17
4,11,17
5,31,17
5,10,17
5,13,17
5,11,17
5,11,17
5,39,17
5,10,17
5,13,17
6,12,17
6,48,17
6,23,17
6,13,17
6,8,17
6,9,17
6,32,17
6,12,17
7,9,17
7,30,17
7,29,17
7,69,17
7,16,17
7,29,17
7,41,17
7,37,17
8,38,17
8,40,17
8,42,17
8,45,17
8,41,17
8,41,17
8,51,17
8,54,17
9,55,17
9,54,17
9,53,17
9,53,17
9,51,17
9,42,17
9,41,17
9,41,17
10,72,17
10,71,17
10,71,17
10,82,17
10,67,17
10,67,17
10,71,17
10,68,17
11,67,17
11,70,17
11,67,17
11,68,17
11,70,17
11,72,17
11,76,17
11,76,17
12,80,17
12,71,17
12,72,17
12,80,17
12,72,17
12,80,17
12,95,17
12,80,17
13,88,17
13,79,17
13,80,17
13,80,17
13,83,17
13,71,17
13,71,17
13,75,17
14,71,17
14,72,17
14,74,17
14,64,17
14,71,17
14,71,17
14,64,17
14,114,17
15,71,17
15,104,17
15,79,17
15,72,17
15,83,17
15,71,17
15,71,17
15,73,17
16,64,17
16,71,17
16,59,17
16,40,17
16,58,17
16,58,17
16,80,17
16,71,17
17,122,17
17,77,17
17,100,17
17,54,17
17,55,17
17,36,17
17,88,17
17,89,17
18,96,17
18,88,17
18,96,17
18,107,17
18,96,17
18,96,17
18,76,17
18,75,17
19,75,17
19,79,17
19,84,17
19,87,17
19,85,17
19,128,17
19,88,17
19,88,17
20,99,17
20,88,17
20,92,17
20,119,17
20,91,17
20,91,17
20,68,17
20,67,17
21,68,17
21,69,17
21,84,17
21,85,17
21,85,17
21,68,17
21,84,17
21,81,17
22,140,17
22,79,17
22,129,17
22,71,17
22,67,17
22,67,17
22,67,17
22,64,17
23,67,17
23,68,17
23,72,17
23,73,17
23,72,17
23,80,17
23,71,17
23,76,17
24,95,17
24,127,17
24,75,17
24,72,17
24,71,17
24,120,17
24,72,17
24,72,17
25,71,17
25,72,17
25,83,17
25,77,17
25,76,17
25,95,17
25,75,17
25,80,17
26,111,17
26,79,17
26,79,17
26,79,17
26,79,17
26,79,17
26,81,17
26,59,17
27,57,17
27,59,17
27,64,17
27,68,17
27,68,17
27,77,17
27,67,17
27,67,17
28,111,17
28,88,17
28,87,17
28,87,17
28,80,17
28,79,17
28,81,17
28,72,17
29,75,17
29,124,17
29,87,17
29,120,17
29,92,17
29,122,17
29,92,17
29,94,17
30,72,18
30,72,18
30,91,18
30,71,18
30,72,18
30,71,18
30,71,18
30,72,18
-20,71,18
-20,127,18
-20,118,18
-20,108,18
-20,162,18
-20,156,18
-20,157,18
-20,157,18
-19,109,18
-19,111,18
-19,119,18
-19,86,18
-19,91,18
-19,83,18
-19,107,18
-19,150,18
-18,151,18
-18,151,18
-18,485,18
-18,489,18
-18,680,18
-18,484,18
-18,458,18
-18,458,18
-17,458,18
-17,466,18
-17,482,18
-17,580,18
-17,460,18
-17,458,18
-17,459,18
-17,458,18
-16,481,18
-16,460,18
-16,458,18
-16,460,18
-16,459,18
-16,464,18
-16,462,18
-16,463,18
-15,461,18
-15,592,18
-15,463,18
-15,469,18
-15,488,18
-15,462,18
-15,462,18
-15,462,18
-14,462,18
-14,473,18
-14,488,18
-14,465,18
-14,464,18
-14,462,18
-14,462,18
-14,473,18
-13,495,18
-13,473,18
-13,473,18
-13,477,18
-13,478,18
-13,482,18
-13,481,18
-13,480,18
-12,480,18
-12,481,18
-12,481,18
-12,487,18
-12,511,18
-12,488,18
-12,487,18
-12,487,18
-11,485,18
-11,491,18
-11,512,18
-11,484,18
-11,484,18
-11,484,18
-11,485,18
-11,495,18
-10,514,18
-10,488,18
-10,489,18
-10,487,18
-10,489,18
-10,493,18
-10,511,18
-10,487,18
-9,488,18
-9,492,18
-9,613,18
-9,491,18
-9,628,18
-9,493,18
-9,496,18
-9,522,18
-8,492,18
-8,488,18
-8,491,18
-8,513,18
-8,488,18
-8,487,18
-8,490,18
-8,519,18
-7,492,18
-7,493,18
-7,493,18
-7,526,18
-7,492,18
-7,491,18
-7,493,18
-7,492,18
-6,488,18
-6,487,18
-6,488,18
-6,488,18
-6,487,18
-6,626,18
-6,488,18
-6,501,18
-5,489,18
-5,489,18
-5,488,18
-5,492,18
-5,484,18
-5,484,18
-5,477,18
-5,482,18
-4,475,18
-4,477,18
-4,473,18
-4,477,18
-4,471,18
-4,473,18
-4,462,18
-4,465,18
-3,488,18
-3,462,18
-3,456,18
-3,457,18
-3,485,18
-3,432,18
-3,431,18
-3,433,18
-2,465,18
-2,413,18
-2,414,18
-2,413,18
-2,412,18
-2,393,18
-2,393,18
-2,394,18
-1,347,18
-1,347,18
-1,346,18
-1,347,18
-1,280,18
-1,279,18
-1,279,18
-1,279,18
0,181,18
0,175,18
0,175,18
0,177,18
0,153,18
0,151,18
0,153,18
0,138,18
1,113,18
1,114,18
1,184,18
1,112,18
1,100,18
1,115,18
1,100,18
1,100,18
2,75,18
2,76,18
2,76,18
2,76,18
2,75,18
2,50,18
2,49,18
2,50,18
3,36,18
3,30,18
3,75,18
3,29,18
3,29,18
3,10,18
3,26,18
3,31,18
4,25,18
4,25,18
4,27,18
4,17,18
4,20,18
4,17,18
4,18,18
4,13,18
5,14,18
5,17,18
5,13,18
5,13,18
5,25,18
5,26,18
5,25,18
5,24,18
6,25,18
6,55,18
6,67,18
6,31,18
6,29,18
6,41,18
6,70,18
6,41,18
7,42,18
7,32,18
7,41,18
7,51,18
7,41,18
7,42,18
7,40,18
7,38,18
8,42,18
8,38,18
8,38,18
8,104,18
8,58,18
8,59,18
8,59,18
8,58,18
9,62,18
9,62,18
9,109,18
9,58,18
9,63,18
9,66,18
9,62,18
9,62,18
10,73,18
10,116,18
10,68,18
10,122,18
10,66,18
10,76,18
10,76,18
10,64,18
11,75,18
11,71,18
11,56,18
11,71,18
11,72,18
11,58,18
11,58,18
11,58,18
12,83,18
12,72,18
12,72,18
12,103,18
12,73,18
12,88,18
12,91,18
12,86,18
13,88,18
13,67,18
13,64,18
13,67,18
13,68,18
13,84,18
13,83,18
13,85,18
14,99,18
14,84,18
14,80,18
14,107,18
14,79,18
14,79,18
14,65,18
14,110,18
15,62,18
15,109,18
15,103,18
15,75,18
15,76,18
15,123,18
15,48,18
15,58,18
16,58,18
16,57,18
16,68,18
16,68,18
16,79,18
16,68,18
16,68,18
16,95,18
17,67,18
17,68,18
17,76,18
17,75,18
17,75,18
17,79,18
17,126,18
17,75,18
18,76,18
18,82,18
18,72,18
18,72,18
18,87,18
18,71,18
18,97,18
18,125,18
19,96,18
19,95,18
19,84,18
19,83,18
19,83,18
19,85,18
19,88,18
19,88,18
20,88,18
20,128,18
20,76,18
20,116,18
20,79,18
20,88,18
20,68,18
20,71,18
21,67,18
21,68,18
21,79,18
21,80,18
21,80,18
21,81,18
21,79,18
21,67,18
22,68,18
22,74,18
22,116,18
22,84,18
22,143,18
22,84,18
22,84,18
22,82,18
23,68,18
23,79,18
23,80,18
23,48,18
23,61,18
23,63,18
23,73,18
23,68,18
24,67,18
24,91,18
24,67,18
24,68,18
24,99,18
24,68,18
24,67,18
24,102,18
25,60,18
25,72,18
25,63,18
25,80,18
25,79,18
25,80,18
25,88,18
25,68,18
26,67,18
26,91,18
26,68,18
26,71,18
26,101,18
26,71,18
26,71,18
26,84,18
27,137,18
27,84,18
27,133,18
27,88,18
27,140,18
27,87,18
27,90,18
27,72,18
28,71,18
28,73,18
28,64,18
28,71,18
28,86,18
28,68,18
28,83,18
28,84,18
29,80,18
29,71,18
29,71,18
29,103,18
29,83,18
29,143,18
29,86,18
29,72,18
30,59,19
30,58,19
30,59,19
30,64,19
30,57,19
30,67,19
30,57,19
30,60,19
-20,63,19
-20,96,19
-20,89,19
-20,81,19
-20,76,19
-20,161,19
-20,159,19
-20,160,19
-19,111,19
-19,111,19
-19,123,19
-19,80,19
-19,95,19
-19,94,19
-19,92,19
-19,170,19
-18,151,19
-18,151,19
-18,151,19
-18,492,19
-18,510,19
-18,484,19
-18,614,19
-18,472,19
-17,474,19
-17,471,19
-17,467,19
-17,469,19
-17,469,19
-17,459,19
-17,459,19
-17,465,19
-16,462,19
-16,461,19
-16,461,19
-16,462,19
-16,463,19
-16,469,19
-16,485,19
-16,462,19
-15,461,19
-15,462,19
-15,463,19
-15,600,19
-15,481,19
-15,461,19
-15,462,19
-15,463,19
-14,463,19
-14,470,19
-14,468,19
-14,469,19
-14,473,19
-14,473,19
-14,474,19
-14,480,19
-13,472,19
-13,606,19
-13,473,19
-13,470,19
-13,471,19
-13,478,19
-13,469,19
-13,480,19
-12,480,19
-12,480,19
-12,486,19
-12,493,19
-12,506,19
-12,485,19
-12,483,19
-12,484,19
-11,486,19
-11,494,19
-11,503,19
-11,483,19
-11,493,19
-11,492,19
-11,492,19
-11,492,19
-10,504,19
-10,489,19
-10,487,19
-10,488,19
-10,489,19
-10,629,19
-10,488,19
-10,488,19
-9,487,19
-9,488,19
-9,500,19
-9,490,19
-9,491,19
-9,492,19
-9,498,19
-9,490,19
-8,491,19
-8,492,19
-8,605,19
-8,491,19
-8,491,19
-8,492,19
-8,630,19
-8,517,19
-7,492,19
-7,491,19
-7,494,19
-7,523,19
-7,492,19
-7,492,19
-7,493,19
-7,526,19
-6,492,19
-6,491,19
-6,492,19
-6,529,19
-6,488,19
-6,487,19
-6,488,19
-6,488,19
-5,487,19
-5,488,19
-5,488,19
-5,581,19
-5,480,19
-5,480,19
-5,482,19
-5,621,19
-4,480,19
-4,482,19
-4,480,19
-4,471,19
-4,464,19
-4,465,19
-4,439,19
-4,443,19
-3,435,19
-3,438,19
-3,420,19
-3,422,19
-3,443,19
-3,419,19
-3,375,19
-3,375,19
-2,403,19
-2,374,19
-2,354,19
-2,356,19
-2,387,19
-2,295,19
-2,392,19
-2,295,19
-1,319,19
-1,237,19
-1,237,19
-1,236,19
-1,236,19
-1,205,19
-1,204,19
-1,204,19
0,159,19
0,159,19
0,159,19
0,162,19
0,113,19
0,112,19
0,114,19
0,104,19
1,113,19
1,85,19
1,83,19
1,84,19
1,93,19
1,83,19
1,80,19
1,80,19
2,79,19
2,85,19
2,54,19
2,54,19
2,80,19
2,54,19
2,42,19
2,42,19
3,42,19
3,48,19
3,41,19
3,26,19
3,25,19
3,27,19
3,33,19
3,25,19
4,72,19
4,33,19
4,33,19
4,47,19
4,33,19
4,34,19
4,33,19
4,34,19
5,63,19
5,29,19
5,31,19
5,28,19
5,30,19
5,29,19
5,37,19
5,38,19
6,32,19
6,79,19
6,50,19
6,49,19
6,50,19
6,32,19
6,49,19
6,50,19
7,49,19
7,50,19
7,52,19
7,50,19
7,57,19
7,100,19
7,54,19
7,85,19
8,58,19
8,59,19
8,58,19
8,58,19
8,107,19
8,58,19
8,58,19
8,64,19
9,58,19
9,54,19
9,53,19
9,80,19
9,71,19
9,53,19
9,68,19
9,67,19
10,68,19
10,71,19
10,112,19
10,67,19
10,101,19
10,79,19
10,84,19
10,84,19
11,111,19
11,83,19
11,72,19
11,75,19
11,71,19
11,71,19
11,62,19
11,60,19
12,62,19
12,63,19
12,82,19
12,80,19
12,79,19
12,144,19
12,79,19
12,80,19
13,87,19
13,74,19
13,80,19
13,84,19
13,79,19
13,79,19
13,81,19
13,72,19
14,71,19
14,73,19
14,56,19
14,77,19
14,77,19
14,80,19
14,126,19
14,72,19
15,102,19
15,71,19
15,121,19
15,80,19
15,112,19
15,80,19
15,79,19
15,84,19
16,83,19
16,83,19
16,89,19
16,76,19
16,75,19
16,79,19
16,76,19
16,80,19
17,81,19
17,76,19
17,79,19
17,75,19
17,64,19
17,125,19
17,75,19
17,62,19
18,62,19
18,62,19
18,70,19
18,84,19
18,83,19
18,88,19
18,84,19
18,83,19
19,75,19
19,70,19
19,71,19
19,72,19
19,96,19
19,96,19
19,98,19
19,104,19
20,80,19
20,79,19
20,91,19
20,79,19
20,72,19
20,79,19
20,72,19
20,71,19
21,76,19
21,75,19
21,76,19
21,77,19
21,72,19
21,75,19
21,72,19
21,56,19
22,63,19
22,63,19
22,65,19
22,62,19
22,76,19
22,85,19
22,76,19
22,76,19
23,57,19
23,58,19
23,59,19
23,63,19
23,58,19
23,75,19
23,81,19
23,75,19
24,104,19
24,63,19
24,64,19
24,62,19
24,62,19
24,74,19
24,67,19
24,68,19
25,95,19
25,59,19
25,58,19
25,69,19
25,58,19
25,67,19
25,73,19
25,67,19
26,67,19
26,100,19
26,48,19
26,64,19
26,63,19
26,72,19
26,71,19
26,72,19
27,95,19
27,76,19
27,76,19
27,107,19
27,76,19
27,84,19
27,85,19
27,82,19
28,84,19
28,67,19
28,104,19
28,67,19
28,115,19
28,88,19
28,88,19
28,87,19
29,91,19
29,88,19
29,93,19
29,95,19
29,92,19
29,92,19
29,81,19
29,68,19
30,63,20
30,62,20
30,62,20
30,64,20
30,62,20
30,255,20
30,63,20
30,63,20
-20,65,20
-20,44,20
-20,109,20
-20,129,20
-20,115,20
-20,115,20
-20,165,20
-20,161,20
-19,159,20
-19,101,20
-19,95,20
-19,127,20
-19,88,20
-19,93,20
-19,84,20
-19,98,20
-18,84,20
-18,179,20
-18,291,20
-18,179,20
-18,635,20
-18,495,20
-18,472,20
-18,473,20
-17,474,20
-17,608,20
-17,479,20
-17,484,20
-17,465,20
-17,465,20
-17,467,20
-17,467,20
-16,617,20
-16,465,20
-16,466,20
-16,465,20
-16,465,20
-16,462,20
-16,473,20
-16,480,20
-15,466,20
-15,465,20
-15,466,20
-15,467,20
-15,474,20
-15,504,20
-15,461,20
-15,466,20
-14,466,20
-14,467,20
-14,466,20
-14,468,20
-14,469,20
-14,604,20
-14,474,20
-14,474,20
-13,480,20
-13,477,20
-13,476,20
-13,476,20
-13,477,20
-13,482,20
-13,492,20
-13,479,20
-12,484,20
-12,485,20
-12,483,20
-12,485,20
-12,497,20
-12,482,20
-12,483,20
-12,488,20
-11,488,20
-11,489,20
-11,629,20
-11,490,20
-11,491,20
-11,492,20
-11,492,20
-11,492,20
-10,498,20
-10,695,20
-10,491,20
-10,494,20
-10,499,20
-10,500,20
-10,508,20
-10,521,20
-9,492,20
-9,491,20
-9,497,20
-9,495,20
-9,496,20
-9,495,20
-9,496,20
-9,496,20
-8,495,20
-8,495,20
-8,497,20
-8,508,20
-8,495,20
-8,495,20
-8,495,20
-8,503,20
-7,494,20
-7,495,20
-7,492,20
-7,498,20
-7,491,20
-7,491,20
-7,493,20
-7,494,20
-6,514,20
-6,629,20
-6,488,20
-6,497,20
-6,518,20
-6,484,20
-6,484,20
-6,486,20
-5,520,20
-5,473,20
-5,473,20
-5,474,20
-5,509,20
-5,470,20
-5,468,20
-5,470,20
-4,470,20
-4,459,20
-4,458,20
-4,459,20
-4,444,20
-4,443,20
-4,443,20
-4,444,20
-3,414,20
-3,409,20
-3,536,20
-3,412,20
-3,417,20
-3,397,20
-3,401,20
-3,318,20
-2,322,20
-2,376,20
-2,318,20
-2,276,20
-2,278,20
-2,290,20
-2,275,20
-2,220,20
-1,222,20
-1,239,20
-1,220,20
-1,183,20
-1,184,20
-1,211,20
-1,131,20
-1,132,20
0,132,20
0,145,20
0,97,20
0,97,20
0,96,20
0,96,20
0,105,20
0,67,20
1,68,20
1,74,20
1,67,20
1,50,20
1,50,20
1,95,20
1,59,20
1,49,20
2,46,20
2,45,20
2,44,20
2,63,20
2,45,20
2,47,20
2,45,20
2,45,20
3,55,20
3,61,20
3,22,20
3,20,20
3,21,20
3,27,20
3,38,20
3,38,20
4,20,20
4,37,20
4,37,20
4,37,20
4,38,20
4,20,20
4,37,20
4,38,20
5,38,20
5,38,20
5,45,20
5,37,20
5,50,20
5,50,20
5,49,20
5,63,20
6,54,20
6,99,20
6,54,20
6,53,20
6,79,20
6,50,20
6,52,20
6,51,20
